0.0,src/main/org/apache/tools/ant/taskdefs/Javac.f/CL/1/Javac.c/MT/2/recreateSrc()
4.34e-06,src/main/org/apache/tools/ant/helper/IgnoreDependenciesExecutor.f/CL/1/IgnoreDependenciesExecutor.c/MT/1/executeTargets(Project@String[])
0.014387512,src/main/org/apache/tools/ant/taskdefs/Javac.f/CL/1/Javac.c/MT/1/execute()
